title;description;status;priority;assignee
Comprar pan;;PENDING;LOW;Ana
Nuevo titulo;Nueva descripcion;PENDING;MEDIUM;
Entrega proyecto;Subir repo y documentacion;PENDING;HIGH;Dayron
Comprar pan;;PENDING;LOW;Ana
Estudiar Kotlin;Repasar data class y colecciones;PENDING;MEDIUM;
Entrega proyecto;Subir repo y documentacion;COMPLETED;HIGH;Dayron
Comprar pan;;PENDING;LOW;Ana
Estudiar Kotlin;Repasar data class y colecciones;PENDING;MEDIUM;
Entrega proyecto;Subir repo y documentacion;COMPLETED;HIGH;Dayron
Comprar pan;;PENDING;LOW;Ana
Estudiar Kotlin;Repasar data class y colecciones;PENDING;MEDIUM;
Entrega proyecto;Subir repo y documentacion;COMPLETED;HIGH;Dayron
Prueba;prueba;PENDING;LOW;
Comprar pan;;PENDING;LOW;Ana
Estudiar Kotlin;Repasar data class y colecciones;PENDING;MEDIUM;
Entrega proyecto;Subir repo y documentacion;COMPLETED;HIGH;Dayron
test;test;PENDING;HIGH;juan
Comprar pan;;PENDING;LOW;Ana
Estudiar Kotlin;Repasar data class y colecciones;PENDING;MEDIUM;
Entrega proyecto;Subir repo y documentacion;COMPLETED;HIGH;Dayron
Comprar pan;;PENDING;LOW;Ana
Estudiar Kotlin;Repasar data class y colecciones;PENDING;MEDIUM;
Entrega proyecto;Subir repo y documentacion;COMPLETED;HIGH;Dayron
Comprar pan;;PENDING;LOW;Ana
Estudiar Kotlin;Repasar data class y colecciones;PENDING;MEDIUM;
Entrega proyecto;Subir repo y documentacion;COMPLETED;HIGH;Dayron
titulo prueba;prueba desc;PENDING;MEDIUM;test
Comprar pan;;PENDING;LOW;Ana
Estudiar Kotlin;Repasar data class y colecciones;PENDING;MEDIUM;
Entrega proyecto;Subir repo y documentacion;COMPLETED;HIGH;Dayron
